1754.5621337890625,7455.7578125
1745.811767578125,7450.9169921875
1737.0614013671875,7446.07666015625
1728.31103515625,7441.23583984375
1719.5606689453125,7436.39501953125
1710.8101806640625,7431.5546875
1702.0662841796875,7426.70361328125
1693.590087890625,7421.39990234375
1685.3843994140625,7415.68603515625
1677.406005859375,7409.65869140625
1669.6368408203125,7403.36328125
1662.054931640625,7396.84375
1654.6531982421875,7390.1201171875
1647.4302978515625,7383.2041015625
1640.3856201171875,7376.107421875
1633.5343017578125,7368.82373046875
1626.8907470703125,7361.35009765625
1620.4937744140625,7353.66455078125
1614.3968505859375,7345.7392578125
1608.702880859375,7337.5205078125
1603.6351318359375,7328.904296875
1599.77978515625,7319.69482421875
1598.2490234375,7309.82568359375
1597.1219482421875,7299.8896484375
1596.114013671875,7289.94091796875
1595.24609375,7279.978515625
1594.5460205078125,7270.00341796875
1594.068115234375,7260.01513671875
1593.8702392578125,7250.017578125
1594.084716796875,7240.02099609375
1594.952392578125,7230.0615234375
1597.119384765625,7220.31689453125
1602.2545166015625,7211.802734375
1604.6513671875,7202.25390625
1601.23291015625,7192.974609375
1594.5694580078125,7185.55712890625
1586.5677490234375,7179.57470703125
1577.917236328125,7174.56494140625
1568.894775390625,7170.25732421875
1559.6329345703125,7166.48974609375
1550.2052001953125,7163.1572265625
1540.6552734375,7160.19287109375
1531.0115966796875,7157.5498046875
1521.2962646484375,7155.181640625
1511.5206298828125,7153.07763671875
1501.698486328125,7151.20068359375
1491.83544921875,7149.552734375
1481.9405517578125,7148.1083984375
1472.01904296875,7146.8603515625
1462.0753173828125,7145.802734375
1452.1136474609375,7144.93017578125
1442.1444091796875,7144.14453125
1432.17529296875,7143.359375
1422.2083740234375,7142.5458984375
1412.2440185546875,7141.7021484375
1402.2828369140625,7140.82275390625
1392.3258056640625,7139.89697265625
1382.37451171875,7138.912109375
1372.4315185546875,7137.84423828125
1362.50048828125,7136.671875
1352.5875244140625,7135.3564453125
1342.7032470703125,7133.84130859375
1332.8656005859375,7132.05078125
1323.1114501953125,7129.8515625
1313.5150146484375,7127.04736328125
1304.23583984375,7123.33544921875
1295.575927734375,7118.357421875
1287.9144287109375,7111.95166015625
1281.33544921875,7104.4296875
1274.880615234375,7096.796875
1267.7191162109375,7089.82373046875
1259.8126220703125,7083.71484375
1250.6727294921875,7079.994140625
1241.7904052734375,7075.82275390625
1235.232177734375,7068.3076171875
1230.1622314453125,7059.6982421875
1226.1810302734375,7050.5302734375
1223.1561279296875,7041.0029296875
1221.0870361328125,7031.22412109375
1220.0736083984375,7021.28125
1219.599853515625,7011.2978515625
1217.7744140625,7001.47412109375
1214.5849609375,6992.0068359375
1209.4527587890625,6983.4755859375
1204.8128662109375,6974.7421875
1202.6947021484375,6964.9775390625
1201.5574951171875,6955.04443359375
1201.000732421875,6945.06103515625
1200.8447265625,6935.06298828125
1201.0048828125,6925.064453125
1201.426025390625,6915.07421875
1202.05517578125,6905.09375
1202.6072998046875,6895.109375
1202.986328125,6885.11669921875
1203.1219482421875,6875.11767578125
1202.899658203125,6865.12158203125
1202.0836181640625,6855.1572265625
1200.1038818359375,6845.36865234375
1194.962646484375,6836.99365234375
1187.6239013671875,6830.52392578125
1183.6705322265625,6821.36328125
1181.341552734375,6811.64599609375
1180.179931640625,6801.71826171875
1179.9168701171875,6791.7236328125
1179.109619140625,6781.75927734375
1177.4384765625,6771.90380859375
1174.650146484375,6762.31005859375
1169.0299072265625,6754.28173828125
1163.87841796875,6745.806640625
1161.1279296875,6736.20654296875
1160.0162353515625,6726.2802734375
1159.4267578125,6716.3056640625
1157.3399658203125,6706.5380859375
1153.0062255859375,6697.58642578125
1146.10888671875,6690.50537109375
1142.346435546875,6681.26611328125
1140.3875732421875,6671.47119140625
1139.9039306640625,6661.48828125
1138.6148681640625,6651.5810546875
1135.6033935546875,6642.06787109375
1129.2786865234375,6634.51318359375
1124.475341796875,6625.81298828125
1121.72412109375,6616.2060546875
1119.8841552734375,6606.37890625
1118.584716796875,6596.46435546875
1117.6597900390625,6586.5078125
1117.0086669921875,6576.529296875
1116.5804443359375,6566.53857421875
1116.3336181640625,6556.5419921875
1116.2435302734375,6546.5419921875
1116.28759765625,6536.54248046875
1116.4488525390625,6526.54345703125
1116.7215576171875,6516.54736328125
1117.0897216796875,6506.55419921875
1117.550537109375,6496.56494140625
1118.0958251953125,6486.57958984375
1118.719482421875,6476.59912109375
1119.4180908203125,6466.62353515625
1120.188232421875,6456.6533203125
1121.0269775390625,6446.68896484375
1121.8980712890625,6436.7265625
1122.8155517578125,6426.7685546875
1123.7900390625,6416.81640625
1124.8385009765625,6406.87158203125
1125.9832763671875,6396.93701171875
1127.2523193359375,6387.01806640625
1128.6759033203125,6377.1201171875
1130.295166015625,6367.25244140625
1132.1575927734375,6357.427734375
1134.31787109375,6347.66455078125
1136.824951171875,6337.984375
1139.712646484375,6328.4111328125
1142.9984130859375,6318.96728515625
1146.6505126953125,6309.658203125
1150.6236572265625,6300.48193359375
1154.845947265625,6291.41796875
1159.2529296875,6282.44140625
1163.515869140625,6273.404296875
1165.5877685546875,6263.64599609375
1165.7216796875,6253.65771484375
1164.5252685546875,6243.73486328125
1162.368408203125,6233.9736328125
1159.479736328125,6224.40185546875
1156.7596435546875,6214.783203125
1154.770751953125,6204.98486328125
1153.3162841796875,6195.09228515625
1152.3411865234375,6185.14111328125
1151.8597412109375,6175.15380859375
1151.977294921875,6165.15673828125
1152.96630859375,6155.2109375
1154.1376953125,6145.28369140625
1154.325439453125,6135.2900390625
1153.3585205078125,6125.3447265625
1150.5482177734375,6115.7802734375
1145.28173828125,6107.353515625
1142.7977294921875,6097.68310546875
1141.5,6087.77001953125
1140.776611328125,6077.796875
1140.422607421875,6067.8037109375
1140.33837890625,6057.80419921875
1140.4627685546875,6047.80517578125
1140.7669677734375,6037.81005859375
1141.2259521484375,6027.82080078125
1141.8326416015625,6017.83935546875
1142.5723876953125,6007.86669921875
1143.4429931640625,5997.90478515625
1144.4503173828125,5987.95556640625
1145.5916748046875,5978.02099609375
1146.8751220703125,5968.10400390625
1148.321533203125,5958.208984375
1149.9398193359375,5948.3408203125
1151.7734375,5938.5107421875
1153.856689453125,5928.73095703125
1156.2802734375,5919.029296875
1159.18896484375,5909.4638671875
1162.909423828125,5900.18798828125
1167.359130859375,5891.23583984375
1171.218994140625,5882.01220703125
1174.6568603515625,5872.62255859375
1177.7479248046875,5863.11279296875
1180.5205078125,5853.50537109375
1182.9619140625,5843.80810546875
1185.009521484375,5834.021484375
1186.780029296875,5824.181640625
1189.2059326171875,5814.48193359375
1192.2076416015625,5804.94482421875
1195.8209228515625,5795.62255859375
1200.240234375,5786.658203125
1206.2984619140625,5778.77197265625
1213.10009765625,5771.4912109375
1217.8568115234375,5762.720703125
1219.9998779296875,5753.0107421875
1223.6004638671875,5743.77587890625
1229.0504150390625,5735.39599609375
1235.049560546875,5727.396484375
1241.3658447265625,5719.64453125
1247.915283203125,5712.08837890625
1254.6563720703125,5704.7021484375
1261.5672607421875,5697.47509765625
1268.6749267578125,5690.44140625
1275.7802734375,5683.4052734375
1282.769287109375,5676.2529296875
1289.6221923828125,5668.970703125
1296.3028564453125,5661.52978515625
1302.7183837890625,5653.8603515625
1308.517822265625,5645.7236328125
1308.0736083984375,5636.41943359375
1302.4302978515625,5628.1787109375
1295.8292236328125,5620.671875
1288.6112060546875,5613.7548828125
1281.9976806640625,5606.27734375
1277.065185546875,5597.5986328125
1273.7884521484375,5588.162109375
1271.7890625,5578.369140625
1270.669921875,5568.43408203125
1270.137451171875,5558.44921875
1270.001708984375,5548.4501953125
1270.270263671875,5538.455078125
1271.0064697265625,5528.4833984375
1272.239990234375,5518.56103515625
1274.10107421875,5508.73828125
1277.0712890625,5499.2041015625
1283.661376953125,5491.9375
1288.156005859375,5483.07080078125
1289.933349609375,5473.25537109375
1291.4078369140625,5463.41455078125
1295.2119140625,5454.1767578125
1300.0697021484375,5445.43994140625
1305.654541015625,5437.1484375
1311.895751953125,5429.3388671875
1318.51513671875,5421.84521484375
1324.5758056640625,5413.89404296875
1330.0618896484375,5405.53564453125
1334.953125,5396.81591796875
1339.1051025390625,5387.72265625
1341.9715576171875,5378.16015625
1344.7508544921875,5368.58154296875
1349.6231689453125,5359.8701171875
1356.21337890625,5352.37646484375
1364.4180908203125,5346.7177734375
1373.1500244140625,5341.884765625
1379.9063720703125,5334.6064453125
1383.517333984375,5325.32373046875
1385.0972900390625,5315.45703125
1385.7525634765625,5305.47998046875
1385.9735107421875,5295.482421875
1385.8875732421875,5285.48388671875
1386.022216796875,5275.48583984375
1386.6275634765625,5265.50537109375
1387.667236328125,5255.560546875
1389.1552734375,5245.6728515625
1391.1724853515625,5235.8798828125
1393.92236328125,5226.27001953125
1397.873779296875,5217.09326171875
1401.983642578125,5207.97705078125
1406.0511474609375,5198.84130859375
1410.0963134765625,5189.69580078125
1414.125,5180.54296875
1418.1513671875,5171.3896484375
1422.1778564453125,5162.23583984375
1426.2042236328125,5153.08251953125
1430.2833251953125,5143.95263671875
1434.641357421875,5134.95263671875
1439.291748046875,5126.10009765625
1444.2337646484375,5117.4072265625
1449.5076904296875,5108.91259765625
1455.2137451171875,5100.70166015625
1461.670166015625,5093.0771484375
1468.881103515625,5086.16015625
1474.9793701171875,5078.24951171875
1479.3070068359375,5069.2705078125
1481.1693115234375,5059.49267578125
1485.936767578125,5050.73046875
1492.1864013671875,5042.93408203125
1499.3572998046875,5035.9716796875
1507.0943603515625,5029.63916015625
1514.179931640625,5022.5927734375
1520.0908203125,5014.544921875
1523.2777099609375,5005.17822265625
1523.0321044921875,4995.22802734375
1524.0013427734375,4985.27587890625
1525.2056884765625,4975.3486328125
1526.5250244140625,4965.43603515625
1527.9210205078125,4955.5341796875
1529.372802734375,4945.64013671875
1530.873779296875,4935.7529296875
1532.416259765625,4925.873046875
1533.9833984375,4915.99658203125
1535.5797119140625,4906.1240234375
1537.2100830078125,4896.2578125
1538.8577880859375,4886.39501953125
1540.53125,4876.5361328125
1542.2301025390625,4866.681640625
1543.94091796875,4856.82861328125
1545.685791015625,4846.98193359375
1547.4420166015625,4837.1376953125
1549.222412109375,4827.29736328125
1551.03564453125,4817.46337890625
1552.8817138671875,4807.634765625
1554.745849609375,4797.8095703125
1556.6309814453125,4787.9892578125
1558.54052734375,4778.17333984375
1560.4791259765625,4768.36279296875
1562.451904296875,4758.5595703125
1564.464599609375,4748.76416015625
1566.524169921875,4738.978515625
1568.6392822265625,4729.205078125
1570.8199462890625,4719.44580078125
1573.08544921875,4709.70556640625
1575.460205078125,4699.99169921875
1577.9735107421875,4690.3125
1580.673583984375,4680.68408203125
1583.6304931640625,4671.13232421875
1586.9656982421875,4661.70556640625
1590.895751953125,4652.513671875
1595.8614501953125,4643.845703125
1602.665283203125,4636.5673828125
1609.457763671875,4629.25537109375
1612.98828125,4620.09375
1607.0670166015625,4612.5146484375
1602.658203125,4603.6279296875
1600.9171142578125,4593.7939453125
1600.475830078125,4583.8076171875
1600.7921142578125,4573.814453125
1601.6068115234375,4563.84814453125
1602.78271484375,4553.91845703125
1604.2349853515625,4544.0244140625
1605.9039306640625,4534.1650390625
1607.751708984375,4524.33740234375
1609.7479248046875,4514.53857421875
1611.8719482421875,4504.76708984375
1614.1065673828125,4495.02001953125
1616.4376220703125,4485.294921875
1618.803955078125,4475.5791015625
1620.9296875,4465.80810546875
1622.8114013671875,4455.98681640625
1624.4755859375,4446.126953125
1625.9468994140625,4436.23583984375
1627.2435302734375,4426.3203125
1628.38916015625,4416.38623046875
1629.3966064453125,4406.43701171875
1630.2840576171875,4396.4765625
1631.0616455078125,4386.5068359375
1631.7425537109375,4376.52978515625
1632.3399658203125,4366.5478515625
1632.8592529296875,4356.5615234375
1633.3067626953125,4346.5712890625
1633.6956787109375,4336.57861328125
1634.026123046875,4326.58447265625
1634.3035888671875,4316.58837890625
1634.5367431640625,4306.5908203125
1634.729248046875,4296.5927734375
1634.8841552734375,4286.59423828125
1635,4276.59423828125
1635,4266.59423828125
1635,4256.59423828125
1635,4246.59423828125
1635,4236.59423828125
1635,4226.59423828125
1635,4216.59423828125
1635,4206.59423828125
1635,4196.59423828125
1635,4186.59423828125
1635,4176.59423828125
1635,4166.59375
1635,4156.59375
1635,4146.59375
1636.0543212890625,4137.06982421875
1643.552734375,4130.45361328125
1651.0511474609375,4123.83740234375
1658.549560546875,4117.22119140625
1666.0478515625,4110.604736328125
1673.6064453125,4104.0576171875
1681.35595703125,4097.7392578125
1689.468017578125,4091.896484375
1698.174072265625,4086.993408203125
1707.5570068359375,4083.572998046875
1717.38037109375,4081.75
1727.3555908203125,4081.10107421875
1737.354248046875,4081.14013671875
1747.3455810546875,4081.552001953125
1757.3287353515625,4082.13427734375
1767.3121337890625,4082.710205078125
1777.2955322265625,4083.286376953125
1787.2789306640625,4083.8623046875
1797.2623291015625,4084.438232421875
1807.0701904296875,4084.763671875
1809.9169921875,4075.177490234375
1812.7637939453125,4065.59130859375
1815.610595703125,4056.0048828125
1818.4573974609375,4046.418701171875
1821.3043212890625,4036.83251953125
1824.151123046875,4027.246337890625
1826.9979248046875,4017.66015625
1829.8447265625,4008.073974609375
1832.6915283203125,3998.487548828125
1835.538330078125,3988.9013671875
1838.38525390625,3979.314697265625
1841.232177734375,3969.728515625
1844.0789794921875,3960.142333984375
1846.92578125,3950.55615234375
1849.7725830078125,3940.969970703125
1852.619384765625,3931.383544921875
1855.4661865234375,3921.79736328125
1858.247314453125,3912.192138671875
1861.0145263671875,3902.582763671875
1863.81640625,3892.983154296875
1866.627197265625,3883.38623046875
1869.4635009765625,3873.79638671875
1872.31591796875,3864.2119140625
1875.1849365234375,3854.63232421875
1878.07861328125,3845.06005859375
1880.98193359375,3835.490966796875
1883.915771484375,3825.930908203125
1886.863037109375,3816.375244140625
1889.830322265625,3806.825439453125
1892.825439453125,3797.28466796875
1895.8377685546875,3787.7490234375
1898.877197265625,3778.221923828125
1901.945068359375,3768.7041015625
1905.0484619140625,3759.197509765625
1908.191650390625,3749.70458984375
1911.3836669921875,3740.22802734375
1914.644775390625,3730.7744140625
1918.0118408203125,3721.3583984375
1921.5816650390625,3712.01806640625
1925.3721923828125,3702.764404296875
1928.88671875,3693.403076171875
1931.9755859375,3683.893310546875
1934.3935546875,3674.193603515625
1935.642578125,3664.282470703125
1934.5791015625,3654.3837890625
1929.2890625,3646.0634765625
1920.42041015625,3641.621826171875
1910.5518798828125,3640.125244140625
1900.55908203125,3639.794677734375
1890.6234130859375,3638.6865234375
1880.767578125,3637.00048828125
1870.9825439453125,3634.93896484375
1861.2586669921875,3632.607666015625
1851.5877685546875,3630.06298828125
1841.96240234375,3627.350341796875
1832.380859375,3624.48828125
1822.837646484375,3621.5009765625
1813.3306884765625,3618.39990234375
1803.85986328125,3615.190673828125
1794.4228515625,3611.88330078125
1785.0185546875,3608.482666015625
1775.647705078125,3604.99169921875
1766.310546875,3601.412353515625
1757.0074462890625,3597.744873046875
1747.73974609375,3593.98876953125
1738.509033203125,3590.141357421875
1729.319091796875,3586.1982421875
1720.1737060546875,3582.154296875
1711.07568359375,3578.00341796875
1702.0316162109375,3573.737060546875
1693.0499267578125,3569.341552734375
1684.1422119140625,3564.797607421875
1675.325439453125,3560.07861328125
1666.6246337890625,3555.15087890625
1658.107666015625,3549.91259765625
1649.8123779296875,3544.328369140625
1641.6668701171875,3538.52783203125
1633.6356201171875,3532.569580078125
1625.6949462890625,3526.4912109375
1617.831298828125,3520.314453125
1610.0283203125,3514.06005859375
1602.2816162109375,3507.736328125
1594.5867919921875,3501.349609375
1586.934326171875,3494.9130859375
1579.3275146484375,3488.42138671875
1571.756103515625,3481.888671875
1564.225830078125,3475.30908203125
1556.7269287109375,3468.693115234375
1549.2664794921875,3462.03369140625
1541.8370361328125,3455.3408203125
1534.4432373046875,3448.607421875
1527.0814208984375,3441.83984375
1519.7545166015625,3435.033935546875
1512.4619140625,3428.19189453125
1505.2059326171875,3421.310546875
1497.9873046875,3414.39013671875
1490.8104248046875,3407.426513671875
1483.6744384765625,3400.421142578125
1476.590576171875,3393.3623046875
1469.558837890625,3386.252197265625
1462.5882568359375,3379.08251953125
1455.692626953125,3371.83984375
1448.8878173828125,3364.51220703125
1442.2005615234375,3357.07763671875
1435.6773681640625,3349.498779296875
1429.4091796875,3341.708251953125
1423.6397705078125,3333.544921875
1419.984375,3324.38134765625
1417.2333984375,3314.826904296875
1412.345947265625,3306.1123046875
1406.4483642578125,3298.041748046875
1399.8349609375,3290.54541015625
1393.9034423828125,3282.502685546875
1388.8052978515625,3273.9033203125
1384.30712890625,3264.973876953125
1380.2637939453125,3255.828369140625
1376.5789794921875,3246.532958984375
1373.1868896484375,3237.125732421875
1370.0400390625,3227.634521484375
1367.1014404296875,3218.075927734375
1364.3446044921875,3208.46337890625
1361.7442626953125,3198.8076171875
1359.2874755859375,3189.114013671875
1356.955078125,3179.3896484375
1354.739013671875,3169.638427734375
1352.6297607421875,3159.86376953125
1350.61669921875,3150.068359375
1348.692626953125,3140.25537109375
1346.8515625,3130.42626953125
1345.0882568359375,3120.5830078125
1343.3974609375,3110.727294921875
1341.7745361328125,3100.85888671875
1340.21826171875,3090.98095703125
1338.723876953125,3081.093505859375
1337.2869873046875,3071.197265625
1335.9002685546875,3061.29345703125
1334.5369873046875,3051.38671875
1333.259521484375,3041.46923828125
1332.0587158203125,3031.54150390625
1330.927490234375,3021.60546875
1329.86376953125,3011.662353515625
1328.8599853515625,3001.712646484375
1327.9149169921875,2991.757080078125
1327.0218505859375,2981.797119140625
1326.177978515625,2971.8330078125
1325.3853759765625,2961.864501953125
1324.641357421875,2951.892333984375
1323.94091796875,2941.91650390625
1323.2828369140625,2931.938232421875
1322.666015625,2921.95751953125
1322.09228515625,2911.97412109375
1321.5601806640625,2901.98828125
1321.06689453125,2892.000244140625
1320.6116943359375,2882.010009765625
1320.1943359375,2872.01904296875
1319.814453125,2862.0263671875
1319.4766845703125,2852.03173828125
1319.1766357421875,2842.036376953125
1318.9144287109375,2832.039794921875
1318.690185546875,2822.04248046875
1318.50439453125,2812.04443359375
1318.361572265625,2802.04541015625
1318.2607421875,2792.045654296875
1318.200927734375,2782.0458984375
1318.18310546875,2772.04541015625
1318.21240234375,2762.045654296875
1318.29150390625,2752.046142578125
1318.41845703125,2742.046630859375
1318.59619140625,2732.04833984375
1318.836669921875,2722.051513671875
1319.1339111328125,2712.055908203125
1319.498046875,2702.0625
1319.9334716796875,2692.072265625
1320.451416015625,2682.08544921875
1321.060302734375,2672.104248046875
1321.77294921875,2662.12890625
1322.6072998046875,2652.163818359375
1323.5877685546875,2642.21240234375
1324.748779296875,2632.2802734375
1326.1416015625,2622.378173828125
1327.858154296875,2612.52734375
1330.0565185546875,2602.773681640625
1332.48193359375,2593.072265625
1334.9072265625,2583.370849609375
1337.3326416015625,2573.66943359375
1339.7579345703125,2563.968017578125
1342.1834716796875,2554.26611328125
1338.265869140625,2546.353515625
1331.12890625,2539.348876953125
1323.9921875,2532.34423828125
1316.855224609375,2525.33935546875
1309.718505859375,2518.334716796875
1302.58154296875,2511.330078125
1295.4447021484375,2504.325439453125
1288.3154296875,2497.313232421875
1281.265625,2490.220947265625
1274.2578125,2483.08740234375
1267.2974853515625,2475.906494140625
1260.395263671875,2468.670654296875
1253.5618896484375,2461.36962890625
1246.81298828125,2453.990234375
1240.1644287109375,2446.520751953125
1233.636474609375,2438.9462890625
1227.253173828125,2431.24853515625
1221.0447998046875,2423.409423828125
1215.0457763671875,2415.409423828125
1209.2972412109375,2407.227294921875
1203.847900390625,2398.84326171875
1198.7474365234375,2390.242431640625
1194.049072265625,2381.416015625
1189.8013916015625,2372.364501953125
1186.040283203125,2363.099853515625
1182.7884521484375,2353.644775390625
1180.0435791015625,2344.030517578125
1177.781005859375,2334.290771484375
1175.960693359375,2324.45849609375
1174.531005859375,2314.561767578125
1173.4349365234375,2304.62255859375
1172.6202392578125,2294.65625
1172.0333251953125,2284.673095703125
1171.482666015625,2274.68798828125
1170.927978515625,2264.703369140625
1170.373291015625,2254.71875
1169.818603515625,2244.734130859375
1169.263916015625,2234.74951171875
1168.7091064453125,2224.764892578125
1168.1544189453125,2214.7802734375
1161.3681640625,2209.15771484375
1152.1767578125,2205.218505859375
1142.9852294921875,2201.279296875
1133.7933349609375,2197.340087890625
1124.6019287109375,2193.40087890625
1115.4427490234375,2189.38818359375
1106.44384765625,2185.028564453125
1097.6239013671875,2180.317626953125
1089.0335693359375,2175.20068359375
1080.789794921875,2169.545166015625
1073.2813720703125,2162.961669921875
1068.8880615234375,2154.19873046875
1061.519775390625,2147.49951171875
1053.10302734375,2142.10595703125
1044.3377685546875,2137.29443359375
1035.3709716796875,2132.869140625
1026.2611083984375,2128.74609375
1017.03662109375,2124.88525390625
1007.7144165039062,2121.26708984375
998.38232421875,2117.675048828125
989.1293334960938,2113.882568359375
979.9512329101562,2109.9130859375
970.8427734375,2105.785400390625
961.7998657226562,2101.516845703125
952.8193969726562,2097.117919921875
943.89697265625,2092.601806640625
935.0313720703125,2087.97509765625
926.220703125,2083.24609375
917.4602661132812,2078.423095703125
908.7508544921875,2073.510009765625
900.0897216796875,2068.51123046875
891.4767456054688,2063.4306640625
882.9098510742188,2058.27197265625
874.38916015625,2053.0384521484375
865.9127807617188,2047.7320556640625
857.4811401367188,2042.3555908203125
849.09326171875,2036.9107666015625
840.7493286132812,2031.399658203125
832.4483642578125,2025.822998046875
824.191162109375,2020.1824951171875
815.977783203125,2014.479248046875
807.8068237304688,2008.712646484375
799.680419921875,2002.8837890625
791.6005859375,1996.9918212890625
783.5662841796875,1991.0384521484375
775.5775756835938,1985.0234375
767.635498046875,1978.946533203125
759.741943359375,1972.8079833984375
751.8973999023438,1966.606689453125
744.1024780273438,1960.34130859375
736.3695678710938,1954.0003662109375
728.7669067382812,1947.5047607421875
721.285888671875,1940.8695068359375
713.9016723632812,1934.1259765625
706.599609375,1927.29345703125
699.3690795898438,1920.38623046875
692.2027587890625,1913.4119873046875
685.0914916992188,1906.3812255859375
678.0319213867188,1899.2987060546875
671.0199584960938,1892.1685791015625
664.0570678710938,1884.9918212890625
657.1371459960938,1877.7730712890625
650.2587280273438,1870.513916015625
643.4209594726562,1863.215576171875
636.628662109375,1855.876953125
629.8773803710938,1848.499267578125
623.1689453125,1841.0831298828125
616.505859375,1833.62744140625
609.8898315429688,1826.1287841796875
603.3263549804688,1818.5838623046875
596.8189086914062,1810.9908447265625
590.374755859375,1803.344482421875
584.00244140625,1795.63720703125
577.72021484375,1787.8572998046875
571.5482177734375,1779.9896240234375
565.5255737304688,1772.0062255859375
559.7260131835938,1763.8607177734375
554.3272705078125,1755.446044921875
550.1709594726562,1746.3887939453125
545.1009521484375,1738.147705078125
537.2821044921875,1731.922607421875
529.0094299316406,1726.3067626953125
520.5108032226562,1721.0380859375
511.86090087890625,1716.01953125
503.0959167480469,1711.20751953125
494.2187194824219,1706.6004638671875
485.43292236328125,1701.8271484375
476.8022766113281,1696.775634765625
468.28070068359375,1691.5443115234375
459.8398132324219,1686.1822509765625
451.4631652832031,1680.720458984375
443.14068603515625,1675.1761474609375
